Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 15:45:17,2023-02-13 15:45:17,0.138s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 15:45:17,2023-02-13 15:45:17,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 15:45:17,2023-02-13 15:45:31,13.892s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 15:45:31,2023-02-13 15:45:32,1.015s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 15:45:32,2023-02-13 15:45:39,7.084s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 15:45:39,2023-02-13 15:46:00,20.385s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 15:46:00,2023-02-13 15:47:01,1m - 1.406s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 15:47:01,2023-02-13 15:47:11,10.418s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 15:47:11,2023-02-13 15:47:12,0.446s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 15:47:12,2023-02-13 15:47:23,11.036s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:47:23,2023-02-13 15:48:24,1m - 1.029s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:48:24,2023-02-13 15:48:34,10.476s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 15:48:34,2023-02-13 15:48:53,18.490s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:48:53,0.474s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:48:53,0.023s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:52:37,3m - 43.211s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:48:53,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:48:53,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 15:48:53,2023-02-13 15:48:55,1.694s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 15:48:55,2023-02-13 15:48:55,0.143s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 15:48:55,2023-02-13 15:48:55,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 15:48:55,2023-02-13 15:49:09,14.037s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 15:49:09,2023-02-13 15:49:10,1.003s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 15:49:10,2023-02-13 15:49:18,7.471s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 15:49:18,2023-02-13 15:49:38,20.383s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 15:49:38,2023-02-13 15:50:45,1m - 6.321s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 15:50:45,2023-02-13 15:50:55,10.422s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 15:50:55,2023-02-13 15:50:55,0.477s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 15:50:55,2023-02-13 15:51:06,11.002s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:51:06,2023-02-13 15:52:08,1m - 1.150s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:52:08,2023-02-13 15:52:18,10.485s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 15:52:18,2023-02-13 15:52:36,18.103s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 15:52:36,2023-02-13 15:52:37,0.483s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 15:52:37,2023-02-13 15:52:37,0.022s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 15:52:37,2023-02-13 15:56:19,3m - 42.542s,PASSED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 15:52:37,2023-02-13 15:52:37,0.000s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 15:52:37,2023-02-13 15:52:37,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 15:52:37,2023-02-13 15:52:38,1.701s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 15:52:38,2023-02-13 15:52:39,0.157s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 15:52:39,2023-02-13 15:52:39,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 15:52:39,2023-02-13 15:52:55,16.284s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 15:52:55,2023-02-13 15:52:56,1.504s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 15:52:56,2023-02-13 15:53:03,6.794s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 15:53:03,2023-02-13 15:53:24,20.393s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 15:53:24,2023-02-13 15:54:27,1m - 3.137s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 15:54:27,2023-02-13 15:54:37,10.432s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 15:54:37,2023-02-13 15:54:38,0.480s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 15:54:38,2023-02-13 15:54:49,11.020s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:54:49,2023-02-13 15:55:50,1m - 1.153s,PASSED
shopify.store.confirmPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:55:50,2023-02-13 15:56:00,10.533s,PASSED
"shopify.store_setting.changeStoreCurrency(currency, store_name)",Chrome 109.0.0.0,,,2023-02-13 15:56:00,2023-02-13 15:56:19,18.373s,PASSED
shopify.store_setting.saveStoreSetting(),Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 15:56:19,0.533s,PASSED
Start tear down : teardownIfPassed,Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 15:56:19,0.022s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 16:00:07,3m - 47.428s,FAILED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 15:56:19,0.001s,PASSED
log = new com.kms.katalon.core.util.KeywordUtil(),Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 15:56:19,0.000s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-13 15:56:19,2023-02-13 15:56:21,1.724s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-13 15:56:21,2023-02-13 15:56:21,0.142s,PASSED
st = new shopify.store(),Chrome 109.0.0.0,,,2023-02-13 15:56:21,2023-02-13 15:56:21,0.000s,PASSED
"st.loginShopifyPartner(partner_email, partner_password, partner_id)",Chrome 109.0.0.0,,,2023-02-13 15:56:21,2023-02-13 15:56:39,17.775s,PASSED
st.navigateToStoreDevelop(partner_id),Chrome 109.0.0.0,,,2023-02-13 15:56:39,2023-02-13 15:56:40,1.241s,PASSED
st.inputStoreName(store_name),Chrome 109.0.0.0,,,2023-02-13 15:56:40,2023-02-13 15:56:47,6.514s,PASSED
shopify.store.clickCreateStore(),Chrome 109.0.0.0,,,2023-02-13 15:56:47,2023-02-13 15:57:07,20.502s,PASSED
shopify.store.importProduct(product_file_local),Chrome 109.0.0.0,,,2023-02-13 15:57:07,2023-02-13 15:58:11,1m - 4.183s,PASSED
shopify.store.clickOnMenuOnlineStore(),Chrome 109.0.0.0,,,2023-02-13 15:58:11,2023-02-13 15:58:22,10.427s,PASSED
shopify.store.clickOnImportTheme(),Chrome 109.0.0.0,,,2023-02-13 15:58:22,2023-02-13 15:58:22,0.488s,PASSED
shopify.store.uploadThemeFile(theme_file_local),Chrome 109.0.0.0,,,2023-02-13 15:58:22,2023-02-13 15:58:33,10.912s,PASSED
shopify.store.clickPublishTheme(),Chrome 109.0.0.0,,,2023-02-13 15:58:33,2023-02-13 16:00:07,1m - 33.477s,FAILED
Start tear down : teardownIfFailed,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.020s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:07,2023-02-13 16:00:07,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.010s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.017s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:08,2023-02-13 16:00:08,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.017s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.015s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:09,2023-02-13 16:00:09,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.020s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.002s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.008s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.002s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.016s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
Test Cases/Shopify/CreateStore,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.009s,SKIPPED
Start listener action : skipStatus,Chrome 109.0.0.0,,,2023-02-13 16:00:10,2023-02-13 16:00:10,0.000s,PASSED
,,,,,,,
